"Refs","Value","Footprint","Qty","DNP"
"C1","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C2","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C3","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C4","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C5","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C6","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C7","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C8","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C9","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C10","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C11","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C12","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C13","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C14","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C15","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C16","100uF/25V","Capacitor_SMD:C_1210_3225Metric","1",""
"C17","100uF/25V","Capacitor_SMD:C_1210_3225Metric","1",""
"C18","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C19","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C20","100uF","Capacitor_SMD:C_1210_3225Metric","1",""
"C21","100uF","Capacitor_SMD:C_1210_3225Metric","1",""
"C22","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C23","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C24","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C25","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C26","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C27","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C28","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C29","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C30","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C31","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C32","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C33","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C34","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C35","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C36","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C37","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C38","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C39","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C40","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C41","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C42","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C43","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C44","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C45","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C46","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C47","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C48","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C49","100nF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C50","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C51","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C52","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C53","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C54","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C55","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C56","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C57","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C58","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C59","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C60","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C61","100pF C0G","Capacitor_SMD:C_0805_2012Metric","1",""
"C62","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C63","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C64","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C65","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C66","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C67","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C68","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C69","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C70","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C71","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C72","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C73","2.2uF C0G","Capacitor_SMD:C_1206_3216Metric","1",""
"C74","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C75","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C76","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C77","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C78","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C79","10uF X5R","Capacitor_SMD:C_0805_2012Metric","1",""
"C80","10u","Capacitor_SMD:C_0805_2012Metric","1",""
"D1","SMBJ15CA","Diode_SMD:D_SMB","1",""
"D2","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D3","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D4","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D5","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D6","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D7","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D8","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D9","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D10","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D11","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D12","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D13","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D14","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D15","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D16","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D17","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D18","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D19","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D20","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D21","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D22","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D23","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D24","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"D25","PESD5V0S1BL","Diode_SMD:D_SOD-323","1",""
"FB1","BLM18PG221","Inductor_SMD:L_0805_2012Metric","1",""
"FB2","BLM18PG221","Inductor_SMD:L_0805_2012Metric","1",""
"J1","24V DC","Connector_BarrelJack:BarrelJack_Horizontal","1",""
"J2","REMOTE 3.5mm","Connector_Audio:Jack_3.5mm_Lumberg_1503_02_Horizontal","1",""
"J3","XLR_IN_1","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J4","XLR_IN_2","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J5","XLR_IN_3","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J6","XLR_IN_4","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J7","XLR_IN_5","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J8","XLR_IN_6","Connector_Audio:Jack_XLR_Neutrik_NC3FBH2_Horizontal","1",""
"J9","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"J10","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"J11","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"J12","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"J13","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"J14","XLR3_OUT","Connector_Audio:Jack_XLR_Neutrik_NC3MBH_Horizontal","1",""
"Q1","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q2","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q3","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q4","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q5","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q6","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"Q7","BSS138","Package_TO_SOT_SMD:SOT-23","1",""
"R1","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R2","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R3","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R4","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R5","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R6","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R7","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R8","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R9","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R10","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R11","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R12","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R13","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R14","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R15","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R16","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R17","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R18","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R19","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R20","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R21","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R22","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R23","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R24","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R25","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R26","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R27","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R28","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R29","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R30","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R31","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R32","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R33","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R34","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R35","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R36","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R37","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R38","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R39","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R40","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R41","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R42","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R43","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R44","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R45","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R46","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R47","30k","Resistor_SMD:R_0805_2012Metric","1",""
"R48","15k","Resistor_SMD:R_0805_2012Metric","1",""
"R49","7.5k","Resistor_SMD:R_0805_2012Metric","1",""
"R50","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R51","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R52","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R53","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R54","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R55","10k 0.1%","Resistor_SMD:R_0805_2012Metric","1",""
"R56","100k","Resistor_SMD:R_0805_2012Metric","1",""
"R57","100k","Resistor_SMD:R_0805_2012Metric","1",""
"R58","47","Resistor_SMD:R_0805_2012Metric","1",""
"R59","47","Resistor_SMD:R_0805_2012Metric","1",""
"R60","47","Resistor_SMD:R_0805_2012Metric","1",""
"R61","47","Resistor_SMD:R_0805_2012Metric","1",""
"R62","47","Resistor_SMD:R_0805_2012Metric","1",""
"R63","47","Resistor_SMD:R_0805_2012Metric","1",""
"R64","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R65","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R66","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R67","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R68","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R69","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R70","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R71","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R72","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R73","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R74","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R75","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R76","47","Resistor_SMD:R_0805_2012Metric","1",""
"R77","47","Resistor_SMD:R_0805_2012Metric","1",""
"R78","47","Resistor_SMD:R_0805_2012Metric","1",""
"R79","47","Resistor_SMD:R_0805_2012Metric","1",""
"R80","47","Resistor_SMD:R_0805_2012Metric","1",""
"R81","47","Resistor_SMD:R_0805_2012Metric","1",""
"R82","10","Resistor_SMD:R_0805_2012Metric","1",""
"R83","10","Resistor_SMD:R_0805_2012Metric","1",""
"R84","10","Resistor_SMD:R_0805_2012Metric","1",""
"R85","10","Resistor_SMD:R_0805_2012Metric","1",""
"R86","10","Resistor_SMD:R_0805_2012Metric","1",""
"R87","10","Resistor_SMD:R_0805_2012Metric","1",""
"R88","10","Resistor_SMD:R_0805_2012Metric","1",""
"R89","10","Resistor_SMD:R_0805_2012Metric","1",""
"R90","10","Resistor_SMD:R_0805_2012Metric","1",""
"R91","10","Resistor_SMD:R_0805_2012Metric","1",""
"R92","10","Resistor_SMD:R_0805_2012Metric","1",""
"R93","10","Resistor_SMD:R_0805_2012Metric","1",""
"R94","47","Resistor_SMD:R_0805_2012Metric","1",""
"R95","47","Resistor_SMD:R_0805_2012Metric","1",""
"R96","47","Resistor_SMD:R_0805_2012Metric","1",""
"R97","47","Resistor_SMD:R_0805_2012Metric","1",""
"R98","47","Resistor_SMD:R_0805_2012Metric","1",""
"R99","47","Resistor_SMD:R_0805_2012Metric","1",""
"R100","47","Resistor_SMD:R_0805_2012Metric","1",""
"R101","47","Resistor_SMD:R_0805_2012Metric","1",""
"R102","47","Resistor_SMD:R_0805_2012Metric","1",""
"R103","47","Resistor_SMD:R_0805_2012Metric","1",""
"R104","47","Resistor_SMD:R_0805_2012Metric","1",""
"R105","47","Resistor_SMD:R_0805_2012Metric","1",""
"R106","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R107","100k","Resistor_SMD:R_0805_2012Metric","1",""
"R108","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R109","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R110","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R111","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R112","10k","Resistor_SMD:R_0805_2012Metric","1",""
"R113","10k","Resistor_SMD:R_0805_2012Metric","1",""
"SW1","ALWAYS/REMOTE","Button_Switch_THT:SW_E-Switch_EG1224_SPDT_Angled","1",""
"SW2","Gain CH1","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"SW3","Gain CH2","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"SW4","Gain CH3","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"SW5","Gain CH4","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"SW6","Gain CH5","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"SW7","Gain CH6","Button_Switch_SMD:SW_DIP_SPSTx03_Slide_Omron_A6S-310x_W8.9mm_P2.54mm","1",""
"U1","TEL5-2422","Package_DIP:DIP-24_W15.24mm","1",""
